-0.5090544,-0.0516547
-0.5676916,-0.05860674
-0.6245428,-0.06535734
-0.6795771,-0.07190221
-0.7327549,-0.07823775
-0.7840421,-0.08435943
-0.8334014,-0.09026328
-0.8808089,-0.09594503
-0.9262313,-0.101402
-0.9696414,-0.1066302
-1.011007,-0.1116267
-1.050308,-0.1163877
-1.087516,-0.1209107
-1.122606,-0.125193
-1.155563,-0.1292313
-1.186365,-0.133024
-1.214996,-0.1365685
-1.241444,-0.1398631
-1.26569,-0.1429065
-1.287735,-0.1456963
-1.307558,-0.1482329
-1.325162,-0.1505138
-1.340546,-0.1525392
-1.353703,-0.1543092
-1.364633,-0.1558229
-1.373354,-0.1570805
-1.379862,-0.1580838
-1.384173,-0.1588325
-1.386299,-0.1593284
-1.386252,-0.159573
-1.384057,-0.1595676
-1.379733,-0.159315
-1.373302,-0.1588175
-1.364796,-0.1580776
-1.354247,-0.1570989
-1.341687,-0.1558852
-1.327148,-0.1544401
-1.310671,-0.1527672
-1.292304,-0.1508714
-1.272088,-0.148758
-1.250068,-0.1464318
-1.226297,-0.143898
-1.200836,-0.1411626
-1.173738,-0.1382328
-1.145066,-0.1351145
-1.114873,-0.1318149
-1.083233,-0.1283401
-1.050213,-0.1246989
-1.015876,-0.1208986
-0.9802969,-0.1169466
-0.9435461,-0.1128515
-0.9057081,-0.1086215
-0.8668526,-0.1042662
-0.8270612,-0.09979364
-0.7864171,-0.09521328
-0.7450084,-0.09053466
-0.7029105,-0.08576789
-0.6602138,-0.08092166
-0.6170086,-0.07600643
-0.5733851,-0.07103261
-0.5294276,-0.06601055
-0.4852279,-0.06094996
-0.4408737,-0.05586143
-0.3964563,-0.05075508
-0.3520619,-0.04564143
-0.3077866,-0.04053044
-0.2637151,-0.03543315
-0.2199408,-0.03035935
-0.1765579,-0.02531979
-0.133639,-0.02032536
-0.09128707,-0.01538439
-0.04957511,-0.01050877
-0.008591089,-0.005706915
0.03158087,-0.000988965
0.07086807,0.003635391
0.109183,0.008157776
0.1464587,0.01256811
0.1826187,0.01685868
0.2175886,0.02102068
0.2513061,0.02504554
0.2837089,0.0289261
0.314738,0.03265519
0.3443327,0.036226
0.372435,0.03963159
0.3990085,0.04286525
0.4239947,0.04592283
0.4473604,0.04879759
0.4690605,0.05148572
0.4890659,0.05398205
0.5073523,0.05628324
0.5238882,0.05838649
0.5386575,0.06028822
0.5516444,0.06198657
0.562844,0.06347974
0.5722452,0.06476719
0.579849,0.06584764
0.5856635,0.06672119
0.5896989,0.06738891
0.5919636,0.06785185
0.5924835,0.068111
0.5912766,0.06816947
0.5883765,0.0680292
0.5838135,0.06769419
0.5776277,0.06716786
0.5698594,0.06645479
0.5605564,0.06555977
0.5497681,0.0644882
0.5375512,0.06324581
0.5239691,0.0618391
0.5090778,0.06027541
0.4929473,0.05856118
0.4756437,0.05670444
0.4572403,0.05471288
0.437817,0.05259499
0.4174575,0.05035984
0.3962331,0.04801708
0.3742356,0.04557491
0.3515377,0.04304392
0.3282286,0.04043243
0.3043963,0.03775074
0.2801308,0.03500897
0.2555268,0.03221747
0.2306644,0.029387
0.2056383,0.02652696
0.180536,0.02364824
0.1554464,0.0207609
0.1304589,0.01787518
0.1056677,0.01500136
0.08114617,0.01215028
0.05698058,0.009330361
0.03325881,0.006551543
0.01004561,0.003823926
-0.01256339,0.001154955
-0.03451096,-0.001444379
-0.05572012,-0.003967498
-0.07612047,-0.006405559
-0.09565335,-0.008750472
-0.1142645,-0.0109955
-0.131887,-0.01313441
-0.1484853,-0.01515952
-0.1640042,-0.01706677
-0.178397,-0.0188498
-0.1916366,-0.02050327
-0.2036857,-0.02202408
-0.2145182,-0.02340796
-0.2241169,-0.0246519
-0.2324606,-0.02575396
-0.2395398,-0.02671171
-0.2453547,-0.0275241
-0.2498918,-0.02819114
-0.2531661,-0.0287113
-0.2551863,-0.02908633
-0.2559657,-0.02931724
-0.2555203,-0.02940559
-0.2538835,-0.02935321
-0.2510771,-0.02916397
-0.2471349,-0.02884039
-0.2421067,-0.02838636
-0.2360314,-0.02780763
-0.2289472,-0.02710869
-0.2209114,-0.02629391
-0.2119793,-0.02536991
-0.2022052,-0.02434306
-0.1916574,-0.0232196
-0.1803883,-0.02200738
-0.1684685,-0.02071244
-0.1559699,-0.01934291
-0.1429598,-0.01790704
-0.1295074,-0.01641256
-0.1156854,-0.01486744
-0.1015677,-0.01328004
-0.08723038,-0.01165884
-0.07274413,-0.01001329
-0.05818083,-0.008350579
-0.04362286,-0.006678942
-0.02913605,-0.005007847
-0.01478758,-0.003344852
-0.000645641,-0.001697666
0.01322349,-7.41234E-05
0.026754,0.001518163
0.03989438,0.003071633
0.0525765,0.00458037
0.06475425,0.006036545
0.07637427,0.007434862
0.08739185,0.008769182
0.09775879,0.01003438
0.107437,0.01122491
0.1163916,0.01233639
0.1245844,0.01336481
0.1320028,0.01430578
0.1386127,0.01515784
0.1444023,0.01591711
0.149358,0.01658216
0.1534742,0.01715149
0.1567536,0.01762442
0.1591981,0.01800124
0.1608067,0.01828218
0.1615975,0.01846712
0.1615816,0.01855814
0.1607753,0.01855649
0.1591989,0.01846408
0.1568814,0.0182832
0.1538425,0.01801718
0.1501249,0.01766831
0.1457558,0.01724146
0.1407847,0.01673979
0.1352455,0.01616895
0.1291803,0.01553286
0.1226359,0.01483633
0.1156582,0.01408475
0.1082878,0.0132834
0.1005777,0.01243694
0.09257673,0.01155145
0.0843332,0.01063255
0.07590908,0.009685784
0.06733891,0.008718268
0.05868394,0.007733981
0.04999249,0.006739944
0.04131282,0.005741716
0.03269332,0.004744841
0.02418153,0.003754874
0.015819,0.002777281
0.007646731,0.00181683
-0.00029322,0.000878234
-0.007959062,-3.36765E-05
-0.01531703,-0.000914101
-0.0223309,-0.001759161
-0.02897395,-0.002564696
-0.03521449,-0.003327636
-0.04102305,-0.004044343
-0.04638594,-0.004711433
-0.0512769,-0.005327333
-0.05568056,-0.005889027
-0.05957771,-0.006394751
-0.0629674,-0.006842299
-0.06583725,-0.007231561
-0.06819064,-0.007561125
-0.070015,-0.007831365
-0.07132578,-0.008040847
-0.07212025,-0.00819135
-0.07239795,-0.00828255
-0.07218076,-0.008314397
-0.07146971,-0.008289418
-0.07028946,-0.00820772
-0.06865932,-0.008072139
-0.06658638,-0.007884887
-0.0641003,-0.007646794
-0.06122636,-0.00736125
-0.05798454,-0.007031176
-0.0543967,-0.00665885
-0.05049628,-0.006246796
-0.04631123,-0.005798851
-0.04186714,-0.005318223
-0.03720003,-0.004807853
-0.03234144,-0.004271877
-0.02731339,-0.003713919
-0.02215176,-0.003136507
-0.01688869,-0.002543763
-0.01155189,-0.001939375
-0.006180299,-0.001326527
-0.000801176,-0.000709693
0.004561484,-9.19997E-05
0.00988376,0.000523796
0.0151247,0.001134947
0.02025852,0.001736751
0.0252725,0.002326248
0.03013093,0.002901977
0.03481205,0.003459838
0.03930517,0.003997331
0.04358018,0.004513232
0.04761757,0.005004082
0.05140967,0.005467641
0.05492996,0.005903029
0.05817159,0.006307203
0.06112774,0.006679378
0.06378473,0.007018763
0.06610782,0.007317381
0.06804808,0.007583838
0.06960575,0.007806379
0.07077314,0.007985024
0.0715587,0.0081189
0.07196745,0.008208972
0.07201611,0.008255815
0.07170005,0.008261348
0.07103049,0.008225046
0.07003325,0.008148192
0.06871412,0.00803375
0.06709567,0.007882385
0.06519561,0.00769668
0.06303043,0.00747868
0.06061964,0.007230265
0.0579967,0.006953684
0.0551702,0.006652768
0.05217178,0.006328509
0.0490238,0.00598453
0.04575361,0.005623399
0.0423799,0.005248254
0.03893269,0.004861239
0.03543148,0.004465798
0.03190487,0.004064166
0.02837829,0.003659626
0.02486635,0.003255094
0.02139476,0.002852246
0.01797948,0.002454031
0.01464807,0.002062277
0.01141942,0.001680149
0.008307008,0.001309812
0.005333436,0.000952812
0.002516136,0.000611741
-0.000142154,0.000288597
-0.002621121,-1.63048E-05
-0.004907508,-0.000300635
-0.007002716,-0.000562874
-0.008884165,-0.000803183
-0.01055286,-0.001018972
-0.01200196,-0.001210357
-0.01323165,-0.001376553
-0.01423591,-0.001517582
-0.01501887,-0.001632756
-0.01557681,-0.001722546
-0.01591342,-0.001786526
-0.01602311,-0.001825123
-0.01592205,-0.001837693
-0.01561564,-0.001826092
-0.015108,-0.001790939
-0.01440242,-0.001732709
-0.01351116,-0.001651779
-0.01244787,-0.001549553
-0.01122755,-0.001427599
-0.009848693,-0.001287639
-0.008333885,-0.001129497
-0.006693508,-0.000955766
-0.004929817,-0.000767637
-0.003069801,-0.000565367
-0.001120966,-0.000352052
0.000905034,-0.000128554
0.002992301,0.00010379
0.005122228,0.000343159
0.007286911,0.000587416
0.009466896,0.000835658
0.0116606,0.00108565
0.01384737,0.001337214
0.01601524,0.001587979
0.01814775,0.001836635
0.02023207,0.002081217
0.02226703,0.002320279
0.02423434,0.002553686
0.02612608,0.002779338
0.02793618,0.002996329
0.02965568,0.003203962
0.03127329,0.003401208
0.03278661,0.003586774
0.03418435,0.003760382
0.0354671,0.003920738
0.0366259,0.004067909
0.03766354,0.004200865
0.03857057,0.004319928
0.03934698,0.004424013
0.03998768,0.004513117
0.04050609,0.004586658
0.04088878,0.004646172
0.04114725,0.004690121
0.04126824,0.004719821
0.0412687,0.004733752
0.04114622,0.004733857
0.04090633,0.004719859
0.040551,0.004692394
0.04008795,0.004651684
0.03952294,0.004598617
0.0388637,0.004533853
0.03810953,0.004458276
0.03727322,0.004371808
0.03636302,0.004275916
0.03537823,0.004171544
0.03433359,0.004058613
0.03322912,0.003938812
0.032083,0.003812146
0.03089072,0.003680698
0.02967247,0.003543953
0.02842768,0.003404223
0.02717061,0.003261447
0.02590159,0.003117258
0.0246329,0.002971696
0.02337278,0.002826168
0.02212124,0.002681619
0.02089075,0.002538054
0.01968737,0.002396899
0.01852053,0.002258852
0.01738965,0.002124996
0.01630157,0.001995262
0.01525611,0.001870435
0.01427186,0.001750497
0.01334501,0.00163758
0.01248132,0.001531247
0.01168096,0.001432158
0.01094104,0.001340336
0.01027997,0.001255445
0.00968818,0.001179601
0.009172332,0.001111705
0.008731517,0.001052523
0.008370689,0.001001949
0.008084729,0.000960553
0.007876946,0.000927747
0.007749954,0.000903912
0.007693442,0.000889348
0.007713097,0.000882872
0.007809671,0.000885135
0.007967688,0.000896227
0.008196161,0.000914369
0.008486998,0.000940597
0.008841481,0.000973983
0.009258311,0.001014674
0.009731776,0.00106252
0.01026001,0.001116866
0.01083694,0.001177501
0.01145795,0.001243724
0.01211305,0.001315007
0.01280258,0.001390204
0.01353491,0.001469355
0.01428783,0.001553418
0.01506321,0.001639847
0.01586122,0.001728855
0.0166728,0.001820461
0.01749315,0.001913626
0.01832728,0.002007801
0.01915541,0.002103557
0.01998661,0.002198627
0.02081198,0.002294051
0.02162355,0.002388807
0.02242451,0.00248198
0.02320596,0.002573939
0.02396202,0.002663659
0.02469656,0.002750465
0.02540569,0.002834803
0.02608259,0.002916226
0.02672647,0.00299395
0.02733793,0.003067885
0.02791628,0.0031381
0.02845443,0.003204516
0.02894587,0.003266318
0.02940015,0.003322759
0.02981337,0.003374935
0.0301818,0.003422398
0.03051015,0.003464721
0.03079257,0.003502442
0.03102908,0.003534892
0.0312177,0.003562072
0.0313604,0.003583754
0.03146512,0.003600165
0.03152604,0.003612217
0.0315438,0.003619239
0.03151678,0.003621307
0.03145164,0.003618234
0.0313523,0.003610785
0.03120917,0.003599409
0.03103379,0.003583005
0.03082537,0.003562899
0.03058569,0.003539
0.03031379,0.00351151
0.03002448,0.00348032
0.02970392,0.003447132
0.02935816,0.003410355
0.02899191,0.003370684
0.02861593,0.003328659
0.02821374,0.003285518
0.02779988,0.003239365
0.02738316,0.003191872
0.02695511,0.00314405
0.02652102,0.003094926
0.02608525,0.003045108
0.02564953,0.002995096
0.02521701,0.002945089
0.0247806,0.002895448
0.02435308,0.002845361
0.02393661,0.002796293
0.02352921,0.002748493
0.02313755,0.002701733
0.0227547,0.002656781
0.02238877,0.002612839
0.02204544,0.00257084
0.02172005,0.002531434
0.02140816,0.002494089
0.0211202,0.002458293
0.02085371,0.002425244
0.02061188,0.00239466
0.02039589,0.002366908
0.02020939,0.002342121
0.02003856,0.002320722
0.01989622,0.002301122
0.01977653,0.002284792
0.01968636,0.002271063
0.01962672,0.002260724
0.01958598,0.002253891
0.01957273,0.002249228
0.01958199,0.002247722
0.01962402,0.002248802
0.01968857,0.002253644
0.01977585,0.002261073
0.01988683,0.002271112
0.02002041,0.002283873
0.02017768,0.002299228
0.02035065,0.002317307
0.02054741,0.002337187
0.02076001,0.0023598
0.02099641,0.002384231
0.02124167,0.002411398
0.0215016,0.002439583
0.02177955,0.002469451
0.02206754,0.00250139
0.02237151,0.002534484
0.02267856,0.002569412
0.02299447,0.002604694
0.02332072,0.002640994
0.0236499,0.002678483
0.02398127,0.002716309
0.02432075,0.002754386
0.02465753,0.002793395
0.02499057,0.002832095
0.02533398,0.002870366
0.02566682,0.002909827
0.02599157,0.002948076
0.02632317,0.002985395
0.02664301,0.003023501
0.02695228,0.003060258
0.02725724,0.003095802
0.02755164,0.003130849
0.0278344,0.003164684
0.0281138,0.003197184
0.02837594,0.003229297
0.02862738,0.003259427
0.02886771,0.00328833
0.02908958,0.003315956
0.02930235,0.003341462
0.0295047,0.003365923
0.02968847,0.003389188
0.02986329,0.003410318
0.03001967,0.003430421
0.03015184,0.003448405
0.03027509,0.003463608
0.03037881,0.003477786
0.0304735,0.003489723
0.03055082,0.003500621
0.03061818,0.003509524
0.03066589,0.003517283
0.03069853,0.003522784
0.03072219,0.003526555
0.03073482,0.003529293
0.03073012,0.003530765
0.03071428,0.003530245
0.03068915,0.003528446
0.03064547,0.00352558
0.03059407,0.003520582
0.03053108,0.003514698
0.03046492,0.003507481
0.03038376,0.003499901
0.03029834,0.003490596
0.03020354,0.003480802
0.0301045,0.003469931
0.02999621,0.003458573
0.0298837,0.003446151
0.02976755,0.003433244
0.02964952,0.003419919
0.02953413,0.003406379
0.0294105,0.00339314
0.02929075,0.003378955
0.02916628,0.003365216
0.02904669,0.003350933
0.02892585,0.003337213
0.02880881,0.003323349
0.02869378,0.003309917
0.02858503,0.003296715
0.02846922,0.003284235
0.02836643,0.003270944
0.02826689,0.003259149
0.02817357,0.003247726
0.02808463,0.003237018
0.02800528,0.003226814
0.02792919,0.003217711
0.02786383,0.003208983
0.02780299,0.003201487
0.02774657,0.00319451
0.02770088,0.00318804
0.0276585,0.003182805
0.02762811,0.003177949
0.02760787,0.003174471
0.02759726,0.003172158
0.02759224,0.003170952
0.02759813,0.003170389
0.02761531,0.003171079
0.02764456,0.003173066
0.02767589,0.003176441
0.02771169,0.003180053
0.02776757,0.00318418
0.02782564,0.003190614
0.02789583,0.0031973
0.02797052,0.003205378
0.0280473,0.003213973
0.02813622,0.003222809
0.0282285,0.00323304
0.02833527,0.003243657
0.02844541,0.003255938
0.02855765,0.003268607
0.02868209,0.003281516
0.02881117,0.003295829
0.02894994,0.003310675
0.02909453,0.003326633
0.02923683,0.003343261
0.02938779,0.003359627
0.02954008,0.003376986
0.02969333,0.003394499
0.02985203,0.003412122
0.0300153,0.003430372
0.03017388,0.003449147
0.03034037,0.003467383
0.03050218,0.003486528
0.03066302,0.003505136
0.03082692,0.003523632
0.03098859,0.003542479
0.03115687,0.00356107
0.03132185,0.003580422
0.03148334,0.003599394
0.03164153,0.003617966
0.03180074,0.003636158
0.03195537,0.003654467
0.03211678,0.00367225
0.03226551,0.003690813
0.03241573,0.003707917
0.03256225,0.003725194
0.03269978,0.003742045
0.03283275,0.003757864
0.03296812,0.003773157
0.03310135,0.003788728
0.033222,0.003804053
0.03334261,0.003817931
0.03345425,0.003831804
0.0335728,0.003844649
0.03367877,0.003858286
0.033777,0.003870478
0.03387405,0.00388178
0.03396346,0.003892947
0.03404826,0.003903236
0.03413443,0.003912995
0.03421045,0.00392291
0.03427635,0.003931661
0.03434112,0.003939247
0.03440268,0.003946705
0.03446437,0.003953793
0.03451594,0.003960895
0.0345574,0.003966836
0.03460651,0.003971613
0.03464863,0.003977271
0.03467877,0.003982125
0.03470853,0.003985601
0.03473628,0.003989035
0.03476432,0.003992237
0.03478288,0.003995473
0.03479885,0.003997619
0.03481386,0.003999467
0.03482753,0.004001204
0.03484216,0.004002788
0.03485167,0.004004482
0.03485304,0.004005588
0.03486099,0.004005758
0.03486507,0.004006684
0.03486103,0.004007166
0.03486485,0.004006714
0.03486675,0.004007166
0.03487528,0.004007396
0.03487508,0.00400839
0.03487169,0.004008377
0.03487372,0.004008
0.03487512,0.004008246
0.03488195,0.004008418
0.03488817,0.004009216
0.03489444,0.004009943
0.03490425,0.004010675
0.03491221,0.004011815
0.03492023,0.004012741
0.03493437,0.004013675
0.03494539,0.004015312
0.03496261,0.004016591
0.03497862,0.004018581
0.03500029,0.004020432
0.03502753,0.004022935
0.03505228,0.004026077
0.03507719,0.004028935
0.03511027,0.004031809
0.03514771,0.004035622
0.03519146,0.004039938
0.03523215,0.004044978
0.03527235,0.004049666
0.03532505,0.004054298
0.03537729,0.004060367
0.03542908,0.004066383
0.03548526,0.004072347
0.03554914,0.004078815
0.03561129,0.004086168
0.03567918,0.004093325
0.03574405,0.004101139
0.03581534,0.004108606
0.03589569,0.004116812
0.03597367,0.004126058
0.03605875,0.004135033
0.03614284,0.004144824
0.03623011,0.004154501
0.03632582,0.004164542
0.03642056,0.004175555
0.03651166,0.004186456
0.03660443,0.004196938
0.03670371,0.004207613
0.03680205,0.004219037
0.03689877,0.004230352
0.03700337,0.00424148
0.03710572,0.004253514
0.03720646,0.00426529
0.03731715,0.004276881
0.03742557,0.004289615
0.03753177,0.00430209
0.03764662,0.004314308
0.03775857,0.00432752
0.03786896,0.0043404
0.03798939,0.0043531
0.0381056,0.004366955
0.03821479,0.004380324
0.03833272,0.004392886
0.03844779,0.004406453
0.0385627,0.004419691
0.03868708,0.004432911
0.03880247,0.00444722
0.038915,0.004460494
0.03903638,0.004473442
0.03914878,0.004487404
0.03926311,0.004500336
0.03938225,0.00451349
0.03949652,0.004527194
0.03960867,0.004540342
0.03971324,0.004553244
0.0398247,0.004565277
0.03992998,0.0045781
0.04003385,0.004590212
0.04014326,0.004602163
0.04024652,0.004614751
0.04034908,0.004626632
0.04045454,0.004638432
0.04055863,0.004650566
0.04065593,0.004662543
0.04075953,0.004673738
0.04085497,0.004685658
0.04094154,0.00469664
0.04104073,0.004706603
0.04113038,0.004718015
0.04121872,0.004728331
0.04130032,0.004738496
0.04139111,0.004747887
0.0414745,0.004758335
0.0415573,0.004767931
0.04164112,0.004777461
0.04171686,0.004787107
0.04179275,0.004795824
0.0418704,0.004804557
0.04194752,0.004813494
0.04201659,0.00482237
0.04209429,0.00483032
0.04216325,0.004839263
0.04223243,0.004847201
0.04230488,0.004855164
0.04237401,0.004863502
0.0424387,0.00487146
0.04250151,0.004878907
0.04256908,0.004886137
0.04263551,0.004893915
0.04269326,0.004901561
0.04276267,0.00490821
0.04282269,0.004916199
0.0428816,0.004923109
0.04295081,0.004929891
0.0430128,0.004937856
0.04307226,0.004944993
0.04313739,0.004951838
0.04320147,0.004959336
0.04326448,0.004966711
0.04333034,0.004973965
0.04339516,0.004981546
0.04345357,0.004989007
0.04352316,0.004995732
0.04359029,0.005003741
0.04365176,0.005011469
0.04371152,0.005018545
0.04378107,0.005025424
0.04384428,0.00503343
0.04390577,0.005040706
0.04397933,0.005047784
0.04405194,0.00505625
0.04411897,0.005064607
0.04419372,0.005072322
0.04426974,0.005080924
0.04433731,0.005089674
0.04440765,0.005097451
0.04448576,0.005105547
0.04455688,0.005114536
0.04462789,0.005122721
0.04470816,0.005130894
0.04478907,0.005140131
0.0448623,0.005149442
0.04494637,0.005157869
0.04503185,0.005167544
0.04511651,0.00517738
0.04519653,0.005187123
0.04528521,0.005196331
0.0453761,0.005206534
0.04545566,0.005216993
0.04554615,0.005226149
0.04563812,0.005236561
0.04573314,0.005247144
0.0458206,0.005258076
0.04591683,0.005268141
0.04601234,0.005279212
0.04610334,0.005290201
0.04620468,0.005300673
0.04630382,0.005312332
0.04640758,0.005323739
0.04651266,0.005335677
0.0466186,0.005347766
0.0467277,0.005359955
0.04682707,0.005372507
0.04693691,0.00538394
0.04704841,0.005396576
0.04715481,0.005409404
0.04726289,0.005421645
0.04737241,0.00543408
0.0474821,0.005446679
0.04759356,0.005459299
0.047708,0.005472123
0.047825,0.005485289
0.0479339,0.005498749
0.04804457,0.005511277
0.04816436,0.005524009
0.04827838,0.00553779
0.04839272,0.005550907
0.04850204,0.005564061
0.04862212,0.005576639
0.04873805,0.005590453
0.04885352,0.005603789
0.04897298,0.005617073
0.04909359,0.005630816
0.04920853,0.005644691
0.04932305,0.005657914
0.04944321,0.005671089
0.04956458,0.005684913
0.04968032,0.005698874
0.04979045,0.005712189
0.04991155,0.005724859
0.05002624,0.005738791
0.05014302,0.005751984
0.050264,0.005765419
0.05038628,0.005779337
0.05050379,0.005793404
0.05061502,0.005806922
0.05073577,0.005819719
0.05085178,0.005833609
0.05096839,0.005846956
0.0510819,0.005860371
0.051199,0.005873428
0.05131827,0.005886901
0.05142974,0.005900621
0.05153817,0.005913445
0.05165712,0.005925919
0.05177145,0.005939603
0.0518804,0.005952755
0.05199994,0.00596529
0.05211652,0.005979041
0.05223299,0.005992453
0.05234577,0.006005852
0.05246076,0.006018826
0.05257804,0.006032054
0.05268842,0.006045547
0.05279518,0.006058245
0.0529066,0.006070526
0.05301798,0.006083344
0.05312578,0.006096158
0.05322838,0.006108561
0.05334421,0.006120363
0.05345487,0.006133688
0.05356037,0.006146419
0.05367586,0.006158556
0.05378789,0.006171843
0.0538948,0.00618473
0.0540042,0.006197029
0.05412107,0.006209614
0.05423122,0.00622306
0.05434313,0.00623573
0.05445077,0.006248604
0.05456096,0.006260987
0.05466612,0.006273663
0.05477725,0.006285761
0.0548843,0.006298546
0.05499552,0.006310861
0.05510954,0.006323656
0.0552177,0.006336772
0.05532015,0.006349215
0.05543708,0.006361002
0.05554834,0.006374452
0.05565379,0.006387251
0.05576289,0.006399382
0.05587648,0.006411933
0.05598772,0.006425
0.05610096,0.006437796
0.0562069,0.006450823
0.05632068,0.00646301
0.05642968,0.006476099
0.05654418,0.006488638
0.05665222,0.006501809
0.05676319,0.006514238
0.05688223,0.006527004
0.05699312,0.006540697
0.05710105,0.006553453
0.0572196,0.006565869
0.05733697,0.006579506
0.05744797,0.006593008
0.05756116,0.006605775
0.05768345,0.006618798
0.05780368,0.006632863
0.05792364,0.006646696
0.05803905,0.006660491
0.05816016,0.006673765
0.05828025,0.006687697
0.0584017,0.006701512
0.05851961,0.006715484
0.05864334,0.006729048
0.05876943,0.006743276
0.05889187,0.006757782
0.05900997,0.006771867
0.05914247,0.00678545
0.05927156,0.006800693
0.05939537,0.006815542
0.05951917,0.006829784
0.05965323,0.00684402
0.05978375,0.006859441
0.05991263,0.006874454
0.06003642,0.006889282
0.06017213,0.006903518
0.06030717,0.00691913
0.06043626,0.006934663
0.06056371,0.006949511
0.06070509,0.006964168
0.06084237,0.006980433
0.06097718,0.006996223
0.06110963,0.007011729
0.0612543,0.00702696
0.06139485,0.0070436
0.06153401,0.007059765
0.06166736,0.007075773
0.06180608,0.007091108
0.06195213,0.007107069
0.0620923,0.007123867
0.0622321,0.007139986
0.06236607,0.007156066
0.06251428,0.007171473
0.06266036,0.007188522
0.06280512,0.007205326
0.06294605,0.007221973
0.06308775,0.007238184
0.06323521,0.007254481
0.06338934,0.007271443
0.06353697,0.00728917
0.06368161,0.007306146
0.06382521,0.007322785
0.06397643,0.007339299
0.06412493,0.00735669
0.06427246,0.007373771
0.06441536,0.007390739
0.06456515,0.007407174
0.06471995,0.0074244
0.06487109,0.007442206
0.06502126,0.007459589
0.06517761,0.007476861
0.06533317,0.007494844
0.06548502,0.007512735
0.0656353,0.007530198
0.06578202,0.007547483
0.06593857,0.007564359
0.06609269,0.007582362
0.06624425,0.007600088
0.06639126,0.007617517
0.06654847,0.007634426
0.06670213,0.007652509
0.06685344,0.007670182
0.06700598,0.007687585
0.0671524,0.007705126
0.06730797,0.007721963
0.06746212,0.00773986
0.06761403,0.007757585
0.06776345,0.007775054
0.06792323,0.00779224
0.06807797,0.007810618
0.06823318,0.007828416
0.06838517,0.007846267
0.06853586,0.007863742
0.06869418,0.007881072
0.06885044,0.007899285
0.06900437,0.007917254
0.06915712,0.007934961
0.06930966,0.007952522
0.06946996,0.007970069
0.06963013,0.007988505
0.06978529,0.008006923
0.06994133,0.008024766
0.07010426,0.008042709
0.07026715,0.008061449
0.07042903,0.008080183
0.07058796,0.008098797
0.07074692,0.008117075
0.07091291,0.008135361
0.07107214,0.008154449
0.07123133,0.008172761
0.07138683,0.008191065
0.0715385,0.008208948
0.0717023,0.00822639
0.07186431,0.008245228
0.0720254,0.008263862
0.0721849,0.008282384
0.07235567,0.008300728
0.07252358,0.00832037
0.07269098,0.008339676
0.0728509,0.008358929
0.07300903,0.008377319
0.07317775,0.008395504
0.07334372,0.008414909
0.0735093,0.008433991
