0.8351956,0.4601446
0.8345259,0.459794
0.8338573,0.459444
0.8331897,0.4590946
0.8325231,0.4587456
0.8318576,0.4583972
0.8311931,0.4580493
0.8305296,0.4577019
0.8298672,0.457355
0.8292059,0.4570087
0.8285456,0.456663
0.8278862,0.4563177
0.827228,0.4559731
0.8265707,0.4556289
0.8259144,0.4552852
0.8252593,0.4549422
0.824605,0.4545996
0.8239518,0.4542576
0.8232996,0.4539161
0.8226485,0.4535752
0.8219982,0.4532348
0.8213491,0.4528949
0.8207008,0.4525555
0.8200535,0.4522167
0.8194073,0.4518784
0.8187619,0.4515405
0.8181176,0.4512032
0.8174742,0.4508664
0.8168318,0.4505301
0.8161904,0.4501943
0.8155499,0.4498591
0.8149105,0.4495243
0.814272,0.4491901
0.8136343,0.4488563
0.8129976,0.448523
0.8123618,0.4481902
0.811727,0.4478579
0.8110932,0.4475261
0.8104602,0.4471948
0.8098282,0.446864
0.8091971,0.4465336
0.808567,0.4462038
0.8079378,0.4458745
0.8073096,0.4455456
0.8066822,0.4452173
0.8060557,0.4448893
0.8054302,0.444562
0.8048055,0.444235
0.8041817,0.4439085
0.8035589,0.4435825
0.8029369,0.4432569
0.8023159,0.4429319
0.8016958,0.4426073
0.8010765,0.4422832
0.800458,0.4419594
0.7998404,0.441726
0.7992238,0.4417502
0.7986077,0.4417744
0.7979921,0.4417985
0.7973772,0.4418226
0.7967629,0.4418468
0.7961493,0.4418708
0.7955362,0.4418948
0.7949237,0.4419188
0.7943116,0.4419428
0.7937002,0.4419668
0.7930894,0.4419907
0.7924793,0.4420147
0.7918696,0.4420386
0.7912606,0.4420624
0.7906521,0.4420862
0.7900442,0.4421101
0.7894368,0.4421338
0.7888301,0.4421576
0.7882241,0.4421814
0.7876186,0.4422051
0.7870135,0.4422288
0.7864091,0.4422525
0.7858052,0.4422762
0.785202,0.4422998
0.7845994,0.4423234
0.7839972,0.4423515
0.7833957,0.4423946
0.7827947,0.4424376
0.7821943,0.4424806
0.7815943,0.4425236
0.780995,0.4425666
0.7803962,0.4426096
0.7797979,0.4426525
0.7792001,0.4426954
0.7786031,0.4427383
0.7780065,0.4427812
0.7774104,0.442824
0.7768149,0.4428668
0.7762198,0.4429096
0.7756254,0.4429524
0.7750316,0.4429951
0.7744381,0.4430378
0.7738453,0.4430805
0.773253,0.4431232
0.7726613,0.4431659
0.77207,0.4432085
0.7714793,0.4432511
0.7708891,0.4432938
0.7702995,0.4433363
0.7697104,0.4433788
0.7691218,0.4434214
0.7685337,0.4434639
0.7679462,0.4435064
0.7673592,0.4435488
0.7667727,0.4435912
0.7661868,0.4436336
0.7656013,0.443676
0.7650164,0.4437184
0.7644321,0.4437607
0.7638482,0.443803
0.7632648,0.4438453
0.7626819,0.4438876
0.7620996,0.4439298
0.7615177,0.4439721
0.7609364,0.4440142
0.7603557,0.4440564
0.7597754,0.4440985
0.7591956,0.4441406
0.7586163,0.4441828
0.7580376,0.4442248
0.7574593,0.4442669
0.7568815,0.4443089
0.7563043,0.4443509
0.7557276,0.4443929
0.7551513,0.4444349
0.7545757,0.4444768
0.7540005,0.4445187
0.7534258,0.4445606
0.7528517,0.4446025
0.752278,0.4446443
0.7517047,0.4446861
0.7511321,0.444728
0.7505597,0.4447697
0.749988,0.4448115
0.7494168,0.4448532
0.7488461,0.444895
0.7482758,0.4449367
0.7477061,0.4449783
0.7471368,0.44502
0.746568,0.4450617
0.7459997,0.4451033
0.745432,0.4451449
0.7448647,0.4451865
0.7442978,0.445228
0.7437314,0.4452696
0.7431656,0.4453111
0.7426002,0.4453526
0.7420353,0.4453941
0.7414709,0.4454355
0.740907,0.4454769
0.7403435,0.4455184
0.7397805,0.4455598
0.7392181,0.4456011
0.738656,0.4456425
0.7380944,0.4456839
0.7375334,0.4457252
0.7369727,0.4457665
0.7364126,0.4458078
0.735853,0.445849
0.7352938,0.4458902
0.7347351,0.4459315
0.7341769,0.4459727
0.7336192,0.4460139
0.7330619,0.446055
0.732505,0.4460962
0.7319488,0.4461373
0.7313929,0.4461784
0.7308375,0.4462194
0.7302826,0.4462605
0.7297282,0.4463015
0.7291741,0.4463426
0.7286205,0.4463835
0.7280674,0.4464245
0.7275147,0.4464655
0.7269624,0.4465064
0.7264106,0.4465473
0.7258593,0.4465883
0.7253085,0.4466291
0.7247582,0.44667
0.7242082,0.4467108
0.7236589,0.4467517
0.7231098,0.4467925
0.7225614,0.4468332
0.7220131,0.446874
0.7214656,0.4469147
0.7209184,0.4469554
0.7203715,0.4469961
0.7198252,0.4470369
0.7192794,0.4470775
0.718734,0.4471181
0.718189,0.4471588
0.7176445,0.4471994
0.7171004,0.44724
0.7165568,0.4472806
0.7160136,0.4473211
0.715471,0.4473616
0.7149285,0.4474021
0.7143866,0.4474427
0.7138452,0.4474831
0.7133042,0.4475236
0.7127635,0.447564
0.7122235,0.4476044
0.7116838,0.4476448
0.7111445,0.4476852
0.7106057,0.4477256
0.7100673,0.4477659
0.7095292,0.4478063
0.7089916,0.4478466
0.7084546,0.4478869
0.707918,0.4479271
0.7073817,0.4479674
0.7068459,0.4480077
0.7063105,0.4480479
0.7057755,0.4480881
0.7052411,0.4481283
0.704707,0.4481685
0.7041733,0.4482086
0.70364,0.4482488
0.7031073,0.4482889
0.7025749,0.448329
0.7020428,0.4483691
0.7015112,0.4484091
0.7009801,0.4484492
0.7004494,0.4484892
0.6999191,0.4483683
0.6993893,0.4482815
0.69886,0.4481952
0.6983312,0.4481092
0.6978029,0.4480235
0.6972751,0.4479383
0.6967478,0.4478534
0.6962209,0.4477689
0.6956946,0.4476847
0.6951687,0.4476009
0.6946433,0.4475175
0.6941184,0.4474344
0.6935939,0.4473516
0.6930699,0.4472693
0.6925464,0.4471872
0.6920233,0.4471055
0.6915008,0.4470242
0.6909786,0.4469431
0.6904571,0.4468625
0.6899359,0.4467822
0.6894152,0.4467022
0.6888949,0.4466225
0.6883751,0.4465432
0.6878559,0.4464642
0.687337,0.4463856
0.6868187,0.4463072
0.6863008,0.4462292
0.6857834,0.4461516
0.6852665,0.4460742
0.68475,0.4459972
0.6842338,0.4459205
0.6837184,0.4458441
0.6832031,0.445768
0.6826885,0.4456922
0.6821744,0.4456168
0.6816605,0.4455416
0.6811472,0.4454668
0.6806342,0.4453923
0.6801217,0.445318
0.6796097,0.4452441
0.6790981,0.4451704
0.678587,0.4450971
0.6780764,0.4450241
0.6775661,0.4449514
0.6770564,0.444879
0.676547,0.4448068
0.676038,0.4447349
0.6755295,0.4446634
0.6750215,0.4445921
0.6745139,0.4445212
0.6740068,0.4444504
0.6734999,0.44438
0.6729937,0.4443099
0.6724877,0.4442401
0.6719823,0.4441705
0.6714773,0.4441012
0.6709728,0.4440322
0.6704686,0.4439635
0.6699647,0.443895
0.6694615,0.4438268
0.6689587,0.4437589
0.6684563,0.4436913
0.6679542,0.4436239
0.6674525,0.4435568
0.6669512,0.4434899
0.6664505,0.4434234
0.6659502,0.4433571
0.6654503,0.443291
0.6649507,0.4432251
0.6644516,0.4431596
0.6639529,0.4430944
0.6634545,0.4430293
0.6629567,0.4429646
