0.3442582,0.4504056
0.3468754,0.4509594
0.3494931,0.4514868
0.3521111,0.451983
0.3547293,0.4524439
0.3573476,0.4528656
0.3599661,0.4532445
0.3625848,0.4535776
0.3652036,0.4538626
0.3678226,0.4540972
0.3704418,0.4542799
0.3730611,0.4544095
0.3756806,0.4544856
0.3783002,0.4545077
0.3809201,0.4544764
0.38354,0.4543925
0.3861603,0.4542573
0.3887807,0.4540723
0.3914012,0.4538398
0.394022,0.4535623
0.396643,0.4532427
0.3992641,0.4528842
0.4018856,0.4524905
0.4045072,0.4520652
0.4071292,0.4516125
0.4097513,0.4511366
0.4123738,0.4506421
0.4149964,0.4501332
0.4176192,0.4496147
0.4202422,0.4490912
0.4228655,0.4485673
0.4254889,0.4480475
0.4281125,0.4475362
0.4307363,0.4470377
0.4333602,0.4465561
0.4359842,0.4460952
0.4386085,0.4456586
0.4412324,0.4452496
0.4438561,0.4448712
0.4464793,0.4445258
0.4491021,0.4442158
0.4517245,0.4439429
0.4543464,0.4437087
0.4569678,0.4435139
0.4595886,0.4433593
0.462209,0.4432449
0.4648288,0.4431705
0.4674481,0.4431354
0.4700667,0.4431385
0.4726847,0.4431783
0.475302,0.4432531
0.4779185,0.4433608
0.4805345,0.4434989
0.4831498,0.4436649
0.4857636,0.4438558
0.488376,0.4440686
0.4909869,0.4443001
0.4935961,0.4445471
0.4962038,0.4448064
0.4988099,0.4450745
0.5014144,0.4453484
0.5040174,0.4456247
0.5066187,0.4459006
0.5092185,0.4461732
0.5118167,0.4464398
0.5144132,0.446698
0.5170082,0.4469458
0.5196015,0.4471811
0.5221933,0.4474026
0.5247834,0.4476089
0.5273719,0.4477992
0.5299581,0.447973
0.5325419,0.44813
0.5351234,0.4482702
0.5377026,0.4483942
0.5402793,0.4485027
0.5428538,0.4485968
0.5454259,0.4486776
0.5479957,0.4487468
0.5505632,0.4488059
0.5531284,0.4488569
0.5556913,0.4489018
0.558252,0.4489427
0.5608103,0.4489817
0.5633663,0.4490209
0.56592,0.4490625
0.5684714,0.4491085
0.57102,0.4491609
0.5735654,0.4492215
0.5761074,0.4492919
0.578646,0.4493736
0.5811813,0.4494573
0.5837134,0.4495426
0.5862418,0.4496424
0.5887671,0.4497573
0.5912889,0.4498876
0.5938073,0.4500335
0.5963224,0.4501947
0.5988339,0.4503709
0.6013421,0.4505993
0.6038467,0.4508586
0.6063478,0.4511307
0.6088455,0.4514143
0.6113394,0.4517084
0.6138296,0.4520116
0.6163155,0.4523225
0.6187976,0.45264
0.6212754,0.4529625
0.6237493,0.4532889
0.6262189,0.4536178
0.6286843,0.4539482
0.6311458,0.454279
0.6336029,0.4546094
0.6360559,0.4549385
0.6385047,0.4552659
0.6409493,0.455591
0.6433896,0.4559137
0.6458256,0.4562339
0.6482573,0.4565516
0.6506847,0.4568673
0.6531078,0.4571812
0.6555266,0.4574938
0.657941,0.4578059
0.6603512,0.4581181
0.662757,0.4584314
0.6651583,0.4587466
0.6675553,0.4590645
0.6699477,0.459386
0.6723359,0.4597122
0.6747195,0.4600437
0.6770986,0.4603814
0.6794732,0.4607259
0.6818433,0.4610779
0.6842089,0.4614379
0.6865699,0.4618062
0.6889264,0.4621832
0.6912782,0.4625691
0.6936254,0.4629637
0.6959677,0.4633671
0.698305,0.4637791
0.7006375,0.464188
0.702965,0.4640544
0.7052881,0.463924
0.7076063,0.4637962
0.7099201,0.4636704
0.7122291,0.4635462
0.7145335,0.4634228
0.7168334,0.4632998
0.7191287,0.4631765
0.7214193,0.4630527
0.7237053,0.4629277
0.7259866,0.4628013
0.7282634,0.4626731
0.7305355,0.462543
0.7328032,0.4624109
0.7350669,0.4622767
0.7373264,0.4621404
0.7395818,0.4620023
0.741833,0.4618624
0.7440803,0.4617211
0.7463233,0.4615786
0.7485623,0.4614708
0.7507972,0.4613756
0.7530277,0.46128
0.7552544,0.4611844
0.7574769,0.4610892
0.7596951,0.4609946
0.7619092,0.460901
0.7641191,0.4608086
0.7663251,0.4607177
0.7685267,0.4606284
0.770725,0.4605408
0.7729201,0.4604549
0.7751122,0.4603707
0.777301,0.460288
0.7794868,0.460207
0.7816695,0.4601273
0.7838489,0.4600489
0.7860252,0.4599713
0.7881983,0.4598946
0.7903682,0.4598183
0.7925349,0.4597424
0.7946985,0.4596666
0.796859,0.4595906
0.7990162,0.4595143
0.8011701,0.4600961
0.8033203,0.4612287
0.805463,0.4623567
0.8075691,0.4634646
0.8096385,0.4645525
0.8116711,0.4656202
0.8136671,0.466668
0.8156262,0.4676958
0.8175485,0.4687038
0.8194342,0.4696922
0.821283,0.470661
0.823095,0.4716102
0.8248702,0.4725403
0.8266086,0.4734511
0.8283101,0.4743429
0.8299749,0.4752158
0.8316028,0.4760697
0.8331939,0.4769049
0.8347481,0.4777213
0.8362506,0.478511
0.8376784,0.4792621
0.8390319,0.4799745
0.8403109,0.4806484
0.8415154,0.4812834
0.8426456,0.4818797
0.8437014,0.482437
0.8446829,0.4829554
0.8455901,0.4834348
0.8464231,0.483875
0.8471819,0.4842761
0.8478667,0.4846379
0.8484771,0.4849604
0.8490137,0.4852437
0.8494765,0.4854878
0.8498651,0.4856924
0.85018,0.4858579
0.8504439,0.4859961
0.8506719,0.4861152
0.8508641,0.486215
0.8510204,0.4862957
0.851141,0.4863575
0.8512259,0.4864003
0.851275,0.4864241
0.8512885,0.4864293
0.8512664,0.4864158
0.8512087,0.4863837
0.8511155,0.486333
0.8509867,0.4862638
0.8508226,0.4861763
0.850623,0.4860702
0.8503881,0.4859459
0.8501179,0.4858033
0.8498124,0.4856423
0.8494926,0.485474
0.8491609,0.4852996
0.8488172,0.4851191
0.8484617,0.4849325
0.8480942,0.4847396
0.847715,0.4845406
0.8473238,0.4843353
0.8469208,0.4841238
0.8465059,0.4839059
0.8460792,0.4836819
0.8456408,0.4834515
0.8451905,0.4832149
0.8447285,0.4829719
0.8442545,0.4827226
0.8437689,0.4824671
0.8432716,0.4822053
0.8427641,0.4819382
0.8422524,0.4816687
0.8417366,0.4813972
0.8412168,0.4811235
0.8406928,0.4808476
0.8401648,0.4805697
0.8396327,0.4802896
0.8390964,0.4800075
0.8385561,0.4797233
0.8380117,0.4794371
0.8374633,0.4791488
0.8369108,0.4788585
0.8363542,0.4785661
0.8357936,0.4782717
0.8352289,0.4779752
0.8346601,0.4776766
0.8340874,0.477376
0.8335118,0.4770738
0.8329357,0.4767714
0.8323588,0.4764686
0.8317811,0.4761654
0.8312028,0.4758617
0.8306237,0.4755576
0.830044,0.4752531
0.8294635,0.4749481
0.8288823,0.4746426
0.8283003,0.4743367
0.8277177,0.4740303
0.8271343,0.4737234
0.8265502,0.4734161
0.8259655,0.4731084
0.82538,0.4728003
0.8247939,0.4724917
