0
0.479307
0.4951001
0.4950806
0.4950518
0.4950122
0.4949591
0.4948886
0.4947954
0.4946728
0.4945131
0.4943071
0.4940443
0.4937135
0.4933024
0.4928234
0.4922908
0.4917068
0.4910743
0.4903966
0.4896773
0.48892
0.4881288
0.4873076
0.4864601
0.4855902
0.4847012
0.4837966
0.4828794
0.4819524
0.4810182
0.4800792
0.4791375
0.4781948
0.4772529
0.4763133
0.4753773
0.4744459
0.4735202
0.4726011
0.4716893
0.4710122
0.4707893
0.4705573
0.4703172
0.4700699
0.4698161
0.4695568
0.4692926
0.469024
0.4687517
0.4684762
0.4681981
0.4679177
0.4676356
0.4673519
1.467932
1.430525
1.394791
1.360621
1.327916
1.296583
1.266537
1.237699
1.209995
1.183357
1.157724
1.133038
1.109244
1.086295
1.064145
1.042754
1.02208
1.002086
0.9827353
0.9639982
0.9458436
0.9282425
0.9111694
0.8946007
0.8785141
0.8628887
0.847705
0.8329451
0.8185928
0.8046317
0.7910486
0.7778304
0.764964
0.7524391
0.7402453
0.7283721
0.7168113
0.7055547
0.6945949
0.6839247
0.6735383
0.6634315
0.653599
0.6440358
0.6347375
0.6256995
0.6169178
0.6083893
0.6001104
0.592075
0.5842873
0.5767412
0.5694343
0.5623648
0.5555305
0.5489298
0.5425605
0.5364213
0.5305104
0.524826
0.5193669
0.5141313
0.5091174
0.5043237
0.4997481
0.495389
0.4912445
0.4873124
0.4835907
0.4800771
0.4767689
0.4736634
0.4707577
0.4680487
0.4655329
0.4632072
0.4610674
0.4591098
0.4573303
0.4557244
0.4542874
0.4530147
0.4519011
0.4509414
0.45013
0.4494612
0.4489293
0.448528
0.448251
0.448092
0.4480481
0.4481294
0.4483085
0.4485781
0.4489313
0.4493609
0.4498596
0.4504202
0.4510354
0.4516978
0.4524002
0.4531355
0.4538964
0.4546761
0.4554675
0.456264
0.4570588
0.4578459
0.4586189
0.459372
0.4600997
0.4607965
0.4614576
0.462078
0.4626537
0.4631808
0.4636556
0.4640749
0.4644362
0.464737
0.4649755
0.4651504
0.4652606
0.4653054
0.4652852
0.4651998
0.4650505
0.464838
0.4645641
0.464231
0.4638407
0.4633961
0.4629005
0.462357
0.4617695
0.4611418
0.4604781
0.4597829
0.4590606
0.458316
0.4575538
0.4567788
0.455996
0.4552102
0.4544263
0.4536489
0.4528827
0.4521322
0.4514016
0.4506949
0.4500161
0.4493687
0.4487557
0.4481803
0.4476449
0.4471518
0.4467027
0.4462991
0.4459421
0.4456322
0.4453697
0.4451544
0.4449858
0.4448629
0.4447845
0.4447489
0.4447541
0.4447978
0.4448775
0.4449904
0.4451334
0.4453033
0.4454968
0.4457103
0.4459404
0.4461834
0.4464357
0.446694
0.4469544
0.4472138
0.4474689
0.4477167
0.4479541
0.4481788
0.4483882
0.4485804
0.4487534
0.4489059
0.4490367
0.4491448
0.4492298
0.4492916
0.4493304
0.4493463
0.4493404
0.4493136
0.4492673
0.4492029
0.4491222
0.4490272
0.4489201
0.4488028
0.4486779
0.4485476
0.4484144
0.4482807
0.4481487
0.4480208
0.4478991
0.4477856
0.4476823
0.4475907
0.4475125
0.4474488
0.4474007
0.4473689
0.4473542
0.4473567
0.4473766
0.4474137
0.4474674
0.4475373
0.4476226
0.4477222
0.4478349
0.4479596
0.4480947
0.4482387
0.4483902
0.4485476
0.4487092
0.4488736
0.4490392
0.4492043
0.4493679
0.4495286
0.4496853
0.4498373
0.4499836
0.4501238
0.4502574
0.4503842
0.4505041
0.4506172
0.4507239
0.4508246
0.4509197
0.4510101
0.4510965
0.4511798
0.4512609
0.4513408
0.4514206
0.4515011
0.4515835
0.4516686
0.4517573
0.4518505
0.4519488
0.4520429
0.452137
0.4522377
0.4523453
0.4524598
0.4525813
0.4527097
0.4528446
0.4529858
0.4531328
0.4532851
0.4534638
0.453663
0.4538655
0.4540706
0.4542775
0.4544855
0.4546941
0.4549025
0.4551103
0.4553168
0.4555217
0.4557247
0.4559255
0.4561239
0.4563199
0.4565134
0.4567047
0.456894
0.4570815
0.4572676
0.4574525
0.4576368
0.4578209
0.4580052
0.4581903
0.4583766
0.4585644
0.4587543
0.4589466
0.4591416
0.4593396
0.4595408
0.4597455
0.4599537
0.4601653
0.4603804
0.460599
0.4608208
0.4610457
0.4612735
0.461504
0.4617367
0.4619716
0.4622082
0.4624461
0.462685
0.4629246
0.4631648
0.4634053
0.4636459
0.4638865
0.4641271
0.4643676
0.4646079
0.4648482
0.4650884
0.4653287
0.4655692
0.4658101
0.4660515
0.4662935
0.4665364
0.4667804
0.4671435
0.4670542
0.466966
0.466879
0.4667931
0.4667086
0.4666255
0.4665436
0.4664632
0.466384
0.4663061
0.4662294
0.4661537
0.4660789
0.4660049
0.4659315
0.4658587
0.4657862
0.4657141
0.465642
0.4655701
0.4654981
0.4654261
0.4653539
0.4652817
0.4652093
0.4651369
0.4650643
0.4649917
0.4649193
0.464847
0.4647749
0.4647031
0.4646318
0.4645609
0.4644906
0.4644209
0.464352
0.4642838
0.4642164
0.4641499
0.4640841
0.4640192
0.4639552
0.463892
0.4638295
0.4637677
0.4637067
0.4636463
0.4635864
0.4635271
0.4634683
0.4634099
0.4633519
0.4632942
0.4632494
0.4632117
0.4631741
0.4631366
0.4630992
0.463062
0.4630249
0.4629879
0.4629511
0.4629144
0.462878
0.4628417
0.4628058
0.4627702
0.4627349
0.4626999
0.4626653
0.4626309
0.462597
0.4625634
0.4625301
0.4624971
0.4624644
0.462432
0.4623998
0.4623679
0.4623362
0.4623045
0.4622731
0.4622418
0.4622105
0.4621794
0.4621483
0.4621174
0.4620864
0.4620556
0.4621039
0.4625353
0.4629638
0.4633895
0.4638126
0.4642327
0.4646501
0.4650648
0.4654767
0.4658859
0.4662925
0.4666963
0.4670974
0.4674959
0.4678918
0.468285
0.4686755
0.4690633
0.4694485
0.469831
0.4702108
0.4705879
0.4709623
0.471334
0.471703
0.4720691
0.4724322
0.4727919
0.4731483
0.4735015
0.4738514
0.4741979
0.4745412
0.4748813
0.475218
0.4755515
0.4758818
0.4762088
0.4765325
0.4768531
0.4771704
0.4774845
0.4777952
0.478103
0.4784073
0.4787086
0.4790065
0.4793012
0.4795926
0.4798809
0.480166
0.4804477
0.4807262
0.4809988
0.4812648
0.4815237
0.4817759
0.4820211
0.4822594
0.482491
0.4827157
0.4829336
0.4831447
0.4833488
0.4835463
0.4837368
0.4839206
0.4840977
0.484268
0.4844314
0.4845883
0.4847383
0.4848816
0.4850181
0.485148
0.4852712
0.4853876
0.4854974
0.4856005
0.4856969
0.4857873
0.4858727
0.4859532
0.4860284
0.4860987
0.4861638
0.486224
0.486279
0.486329
0.486374
0.4864139
0.4864489
0.4864787
0.4865036
0.4865234
0.4865382
0.486548
0.4865528
0.4865526
0.4865475
0.4865373
0.4865222
0.4865021
